filename,locale,voice,text
06f083e6dd620c27.mp3,de-DE,de-DE-KatjaNeural,"die Tüte, -n"
06f0ff8b98ec3481.mp3,de-DE,de-DE-KatjaNeural,hat geunternehmt
0704cc07f9510d25.mp3,de-DE,de-DE-KatjaNeural,Mein Name ist Müller.
07081b37e66fbc54.mp3,de-DE,de-DE-KatjaNeural,reißt
070c7681ae036903.mp3,de-DE,de-DE-KatjaNeural,Das Fett in der Pfanne ist heiß.
0710cd7367f907e7.mp3,de-DE,de-DE-KatjaNeural,sich anmelden (für)
07169e03c14b1e74.mp3,de-DE,de-DE-KatjaNeural,"die Spüle, -n"
071e63700f81ab57.mp3,de-DE,de-DE-KatjaNeural,Das Öl ist teuer geworden.
071f0395bd8cd20b.mp3,de-DE,de-DE-KatjaNeural,montieren
071f0d95bd8ce309.mp3,de-DE,de-DE-KatjaNeural,montieret
071fd7e85f46db7e.mp3,de-DE,de-DE-KatjaNeural,Ich streiche die Wand weiß.
07276e31c62a458f.mp3,de-DE,de-DE-KatjaNeural,IT-Systemkaufmann (Pl. IT-Kaufleute)
073eaf75c9136c25.mp3,de-DE,de-DE-KatjaNeural,abschicken
0741eab3be7adb4f.mp3,de-DE,de-DE-KatjaNeural,hat hingewiesen
074ca0ea90196241.mp3,de-DE,de-DE-KatjaNeural,beschaffen
074f01b603afc549.mp3,de-DE,de-DE-KatjaNeural,Der Einblick ist wichtig.
074f0d31ab96ba18.mp3,de-DE,de-DE-KatjaNeural,hatte verliehen
0751c341f45b179b.mp3,de-DE,de-DE-KatjaNeural,"der Unfall, -e"
07568db620153c33.mp3,de-DE,de-DE-KatjaNeural,Das Sweatshirt ist bequem.
075f5f25b35d120a.mp3,de-DE,de-DE-KatjaNeural,unterhalten (sich)t
0763a45fd999c70d.mp3,de-DE,de-DE-KatjaNeural,Wir gehen in den Zoo.
0768b333161766a7.mp3,de-DE,de-DE-KatjaNeural,verabschiedete sich
077010edd3540c8b.mp3,de-DE,de-DE-KatjaNeural,"das Begleitprogramm, -e"
0772050bb8f7648b.mp3,de-DE,de-DE-KatjaNeural,"Bluthochdruck, der, Sg."
0776dc09afb033e5.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr leistungsstark.
077fca41bfba2492.mp3,de-DE,de-DE-KatjaNeural,Die Produktion läuft auf Hochtouren.
07899f6705518944.mp3,de-DE,de-DE-KatjaNeural,Der Preis ist inklusive Mehrwertsteuer.
078ce6dc778db6f5.mp3,de-DE,de-DE-KatjaNeural,Er bringt neue Ideen ein.
0795b7397d38f7de.mp3,de-DE,de-DE-KatjaNeural,aufräumen
07b2052e52f8ecdc.mp3,de-DE,de-DE-KatjaNeural,schmiss
07b75be7cc966210.mp3,de-DE,de-DE-KatjaNeural,Die CD ist auf dem Tisch.
07c3c0ee1ee4f9c3.mp3,de-DE,de-DE-KatjaNeural,hatte mitgebestimmt
07c8400448bc0171.mp3,de-DE,de-DE-KatjaNeural,"das Plakat, -e"
07c8bf7cf08c138a.mp3,de-DE,de-DE-KatjaNeural,"die Unterweisung, -en"
07cd061a06d72e7d.mp3,de-DE,de-DE-KatjaNeural,Nur Handgepäck ist im Flugzeug erlaubt.
07d22903562f23a4.mp3,de-DE,de-DE-KatjaNeural,Auf der Baustelle ist es laut.
07d698e15536e894.mp3,de-DE,de-DE-KatjaNeural,wendete
07dc0d56dba3abc8.mp3,de-DE,de-DE-KatjaNeural,verklagt
07e3c63265634997.mp3,de-DE,de-DE-KatjaNeural,"Demonstration, die, -en"
07e8e93f1d25fafa.mp3,de-DE,de-DE-KatjaNeural,sich halten an
07f02b51bf4f6d03.mp3,de-DE,de-DE-KatjaNeural,Die Luft ist hier sehr stickig.
07f66e63a5ac9a63.mp3,de-DE,de-DE-KatjaNeural,hatte kontrolliert
07fda344e9b8b43e.mp3,de-DE,de-DE-KatjaNeural,"das Pflaster, -"
0805d0a46a11085c.mp3,de-DE,de-DE-KatjaNeural,Die Befragung ergab interessante Ergebnisse.
08154068a21626f8.mp3,de-DE,de-DE-KatjaNeural,etwas entgegennehmen
08176d0270ddf50e.mp3,de-DE,de-DE-KatjaNeural,Das Auto wurde abgeschleppt.
0824a6ce9282405e.mp3,de-DE,de-DE-KatjaNeural,Wir besprechen den Schadenersatz im Kurs.
0825d0844624a066.mp3,de-DE,de-DE-KatjaNeural,hat gerotseht
0827bd22056a2381.mp3,de-DE,de-DE-KatjaNeural,Der Becher ist aus Plastik.
083c14cf51f451d8.mp3,de-DE,de-DE-KatjaNeural,hatte gewogen
083c98c2cf184289.mp3,de-DE,de-DE-KatjaNeural,durchschnittlich
084246d1a0f3d50c.mp3,de-DE,de-DE-KatjaNeural,"das Gesprächsprotokoll, -e"
084460e10d468e98.mp3,de-DE,de-DE-KatjaNeural,doch
0845929fb743d460.mp3,de-DE,de-DE-KatjaNeural,eventuell
08466527aba42ebe.mp3,de-DE,de-DE-KatjaNeural,"Mechaniker oder in, der oder die, - oder -nen"
0846d57aab0886ed.mp3,de-DE,de-DE-KatjaNeural,obwohl
084a8c0f7d93fa5c.mp3,de-DE,de-DE-KatjaNeural,Der Monteur ist wichtig.
084d1cf4303d76e3.mp3,de-DE,de-DE-KatjaNeural,kann sich leisten
0855177fe764a522.mp3,de-DE,de-DE-KatjaNeural,Wir sind per Du.
0860badcbee3dc43.mp3,de-DE,de-DE-KatjaNeural,Die Firma bietet verschiedene Dienstleistungen an.
0863dd4e4694db73.mp3,de-DE,de-DE-KatjaNeural,Was ist Ihr Familienname?
086b7d342266b1f4.mp3,de-DE,de-DE-KatjaNeural,Ich habe Schnupfen.
086fd7614f683128.mp3,de-DE,de-DE-KatjaNeural,hat gewohlfühlt
08772b586decdcc6.mp3,de-DE,de-DE-KatjaNeural,nämlich
0877dcaa9c4893fa.mp3,de-DE,de-DE-KatjaNeural,hatte aufgegabt
08794e548b513ca0.mp3,de-DE,de-DE-KatjaNeural,Ist dieser Platz frei?
08830a8c2972e8b2.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über das Geschäftsprofil.
08843bdefc5b8092.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr jüdisch.
08883d12ce80e43a.mp3,de-DE,de-DE-KatjaNeural,Die Aufgabe wird der Abteilung zugeordnet.
088dc9308de4d947.mp3,de-DE,de-DE-KatjaNeural,hatte gewendet
088fc3d9a7355a55.mp3,de-DE,de-DE-KatjaNeural,"Detail, das, -s"
08911856acf05520.mp3,de-DE,de-DE-KatjaNeural,Die Katze fängt eine Maus.
0892e7b353be0bdc.mp3,de-DE,de-DE-KatjaNeural,herumlaufen
089657c300dbd741.mp3,de-DE,de-DE-KatjaNeural,anfahren
0896aae40d58c32b.mp3,de-DE,de-DE-KatjaNeural,investiert
089715ca5193c542.mp3,de-DE,de-DE-KatjaNeural,ist
08989b195e0f6943.mp3,de-DE,de-DE-KatjaNeural,"der Existenzgründerkurs, -e"
089e911e74bf5839.mp3,de-DE,de-DE-KatjaNeural,zieht aus
08b0f3cca59ffe86.mp3,de-DE,de-DE-KatjaNeural,Ich lerne Deutsch.
08c07254609ab88e.mp3,de-DE,de-DE-KatjaNeural,gewann
08c17e85b2a979a3.mp3,de-DE,de-DE-KatjaNeural,Der Laborleiter überwacht die Experimente.
08c603a2bc2be094.mp3,de-DE,de-DE-KatjaNeural,"die Urlaubszeit, -en"
08d76ab08c96910b.mp3,de-DE,de-DE-KatjaNeural,Er hält Distanz zu seinen Kollegen.
08d8ebf3296ce3eb.mp3,de-DE,de-DE-KatjaNeural,Der Zusammenbau des Geräts ist einfach.
08dbc521e133ed62.mp3,de-DE,de-DE-KatjaNeural,Das Stillschweigen ist wichtig.
08de4814f4b0686d.mp3,de-DE,de-DE-KatjaNeural,"Windenergie, die, Sg."
08ec3c4d96ec79f7.mp3,de-DE,de-DE-KatjaNeural,Die Telefonzentrale ist hier wichtig.
08ef593020fb06c5.mp3,de-DE,de-DE-KatjaNeural,legt vor
08f2c8e4e54f907a.mp3,de-DE,de-DE-KatjaNeural,"das Schlafzimmer, -"
08f412834f454038.mp3,de-DE,de-DE-KatjaNeural,erscheinen
08f4eb065ede5858.mp3,de-DE,de-DE-KatjaNeural,Ich fahre mit der U-Bahn.
08f596eb99176f79.mp3,de-DE,de-DE-KatjaNeural,Ich höre Musik.
08f895e3885dde7e.mp3,de-DE,de-DE-KatjaNeural,war geritten
090c399bcea46526.mp3,de-DE,de-DE-KatjaNeural,zinslos
090d2e63a83bdaf5.mp3,de-DE,de-DE-KatjaNeural,erledigen
0911bc627834df55.mp3,de-DE,de-DE-KatjaNeural,Guten Tag.
0916fd2a8e85af3e.mp3,de-DE,de-DE-KatjaNeural,Er hat sein Versprechen gehalten.
09186e00905c2519.mp3,de-DE,de-DE-KatjaNeural,gründte
091933a19d2fe904.mp3,de-DE,de-DE-KatjaNeural,Die Kinder rennen zur Schule.
091fa4378e3cc7bf.mp3,de-DE,de-DE-KatjaNeural,hatte verlangt
091fa6ae140aa5a2.mp3,de-DE,de-DE-KatjaNeural,Ich benutze Nasentropfen.
092f58ae701e42a1.mp3,de-DE,de-DE-KatjaNeural,Ich rufe dich an.
093dc4fd91086ff9.mp3,de-DE,de-DE-KatjaNeural,Kannst du mir raten?
09402763a86728a9.mp3,de-DE,de-DE-KatjaNeural,erledigte
09403f5316d5d7ca.mp3,de-DE,de-DE-KatjaNeural,hat hergestellt
094132a324e128c8.mp3,de-DE,de-DE-KatjaNeural,"der Markt, -e"
095005f731b1b3c5.mp3,de-DE,de-DE-KatjaNeural,"die Betriebskantine, -n"
09527500908da945.mp3,de-DE,de-DE-KatjaNeural,gründen
09528b00908dcea7.mp3,de-DE,de-DE-KatjaNeural,gründet
095d359990675ce8.mp3,de-DE,de-DE-KatjaNeural,"der Arbeitsweg, -e"
0966234f0a95444a.mp3,de-DE,de-DE-KatjaNeural,Der Kofferraum ist voll.
09669e923f15e772.mp3,de-DE,de-DE-KatjaNeural,Meine Augen sind blau.
096f34018b777f38.mp3,de-DE,de-DE-KatjaNeural,Das ist sehr fair.
096f79cc54979039.mp3,de-DE,de-DE-KatjaNeural,stellt zu
09705ebff2b0ced8.mp3,de-DE,de-DE-KatjaNeural,Sie leidet an einer Erkrankung.
0977eaed9e0d348c.mp3,de-DE,de-DE-KatjaNeural,sich kümmern
097cce3f469917ec.mp3,de-DE,de-DE-KatjaNeural,fordert
097ce83f4699441a.mp3,de-DE,de-DE-KatjaNeural,fordern
097cfb774cebf552.mp3,de-DE,de-DE-KatjaNeural,Die Internetseite ist langsam.
097e21dce70256a6.mp3,de-DE,de-DE-KatjaNeural,Der Hund gräbt ein Loch.
09892c0354fe9bce.mp3,de-DE,de-DE-KatjaNeural,fließendes Wasser
0989d32214610fd8.mp3,de-DE,de-DE-KatjaNeural,Mit einem Messer kann man schneiden.
098e360f0af48357.mp3,de-DE,de-DE-KatjaNeural,Die Mikrowelle ist neu.
0990fcc7cd4dd7f8.mp3,de-DE,de-DE-KatjaNeural,Die Betriebsferien sind im August.
09975f0e0e7c32a1.mp3,de-DE,de-DE-KatjaNeural,Der Angehörige ist hier wichtig.
09aaae15f73948b7.mp3,de-DE,de-DE-KatjaNeural,fand statt
09ae174fe4c4257d.mp3,de-DE,de-DE-KatjaNeural,Gehen Sie auf dem Bürgersteig.
09b3cfab90d74965.mp3,de-DE,de-DE-KatjaNeural,hatte eingeholt
09b8ae07a753a0d3.mp3,de-DE,de-DE-KatjaNeural,Im BIZ kann man sich über Berufe informieren.
09c25d468e28193a.mp3,de-DE,de-DE-KatjaNeural,Der Sänger ist hier wichtig.
09c58a1810e94035.mp3,de-DE,de-DE-KatjaNeural,Wir fahren in den Süden.
09c5cab5f9e353d3.mp3,de-DE,de-DE-KatjaNeural,"die Lieferfrist, -en"
09c757cdd9931ab4.mp3,de-DE,de-DE-KatjaNeural,Du hast die Suppe versalzen.
09c883822ebcb978.mp3,de-DE,de-DE-KatjaNeural,"die Tapete, -n"
09e5a48cce8817ab.mp3,de-DE,de-DE-KatjaNeural,sich verschärft
09ef3488e4e8e3ae.mp3,de-DE,de-DE-KatjaNeural,"Erdöl, das, Sg."
09f326ce59ed56b9.mp3,de-DE,de-DE-KatjaNeural,Die Prüfung fällt ihm leicht.
09f8623a7db2be1a.mp3,de-DE,de-DE-KatjaNeural,Der Brautstrauß ist wunderschön.
09fad0cde0b62bc9.mp3,de-DE,de-DE-KatjaNeural,fährt los
09faf366ba754d67.mp3,de-DE,de-DE-KatjaNeural,"der oder die Bekannte, -en"
0a0ef1e8c2ec2ef5.mp3,de-DE,de-DE-KatjaNeural,"Flüchtling, der, -e"
0a35d303ea99c0a5.mp3,de-DE,de-DE-KatjaNeural,auf dem Land leben
0a38d81a4d04e9e3.mp3,de-DE,de-DE-KatjaNeural,Kannst du mir den Weg beschreiben?
0a42aa9efe433f36.mp3,de-DE,de-DE-KatjaNeural,hatte gestaltt
0a43224b18bb8248.mp3,de-DE,de-DE-KatjaNeural,legt fest
0a434481709bf112.mp3,de-DE,de-DE-KatjaNeural,Die Band hat eine Demo‑CD aufgenommen.
0a49a11edc548477.mp3,de-DE,de-DE-KatjaNeural,"Personalabteilung, die, -en"
0a5f423448afa336.mp3,de-DE,de-DE-KatjaNeural,hat gemessen
0a6735da0d902d9a.mp3,de-DE,de-DE-KatjaNeural,kennt
0a769c6486e5b1fd.mp3,de-DE,de-DE-KatjaNeural,"Planung, die, -en"
0a7a7378fd8a072f.mp3,de-DE,de-DE-KatjaNeural,"das Bedienungsproblem, -e"
0a81891e60f61da5.mp3,de-DE,de-DE-KatjaNeural,verhindern
0a819f1e60f64307.mp3,de-DE,de-DE-KatjaNeural,verhindert
0a88f7929dc23884.mp3,de-DE,de-DE-KatjaNeural,Er ist zu faul zum Lernen.
0a9365c5a34fa888.mp3,de-DE,de-DE-KatjaNeural,"einerseits ..., andererseits ..."
0a95a06e8493c135.mp3,de-DE,de-DE-KatjaNeural,Sie bringt jeden Tag mit.
0a994a7d7ab4a4f5.mp3,de-DE,de-DE-KatjaNeural,"Restmüll, der, Sg."
0aa282a1e7f964a5.mp3,de-DE,de-DE-KatjaNeural,preiswert
0aa769cf19fe7e53.mp3,de-DE,de-DE-KatjaNeural,Er verstößt gegen die Regeln.
0aae7f144a806b5a.mp3,de-DE,de-DE-KatjaNeural,fernsehen
0abbfb324a0b4c13.mp3,de-DE,de-DE-KatjaNeural,erholte
0abd4e73e581eda7.mp3,de-DE,de-DE-KatjaNeural,die Telefonbenutzung
0abfdf417a21fd24.mp3,de-DE,de-DE-KatjaNeural,Wir sprechen über die Mängelbeseitigung.
0ac21dda7d47b6e1.mp3,de-DE,de-DE-KatjaNeural,wie lange ...?
0ac92332915ed5da.mp3,de-DE,de-DE-KatjaNeural,"das Produktionsverfahren, -"
0aca189ab31eadee.mp3,de-DE,de-DE-KatjaNeural,Der Motor läuft einwandfrei.
0acb9827de22040c.mp3,de-DE,de-DE-KatjaNeural,schleichte ... ein
0acc34097b930426.mp3,de-DE,de-DE-KatjaNeural,sanft
0ad0c5a00d06b3b7.mp3,de-DE,de-DE-KatjaNeural,die Beschäftigung (Sg.)
0ada2d9398ea0355.mp3,de-DE,de-DE-KatjaNeural,Der Fahrradweg ist hier wichtig.
0ae04bb70d4cc012.mp3,de-DE,de-DE-KatjaNeural,jemanden verweisen auf
0ae9d911200694ea.mp3,de-DE,de-DE-KatjaNeural,Ich sehe die Zustimmung.
0af0633bf910c8cd.mp3,de-DE,de-DE-KatjaNeural,die Zustimmung
0af380996eaa79a5.mp3,de-DE,de-DE-KatjaNeural,Ich muss noch viele Aufgaben erledigen.
0afb3b96ef656fd8.mp3,de-DE,de-DE-KatjaNeural,hat freigegeben
0aff614b129c607a.mp3,de-DE,de-DE-KatjaNeural,Ich spreche ein bisschen Spanisch.
0b020891305fe11c.mp3,de-DE,de-DE-KatjaNeural,fallen
0b0df5a0fc803931.mp3,de-DE,de-DE-KatjaNeural,Der Kollege kommt mir zu nahe.
0b16315cbc8528a6.mp3,de-DE,de-DE-KatjaNeural,hatte gewartt
0b196a1d5bd0cf82.mp3,de-DE,de-DE-KatjaNeural,"der Humor, Sg."
0b1cbd014ed20929.mp3,de-DE,de-DE-KatjaNeural,umgehend
0b2158bb0f19dccf.mp3,de-DE,de-DE-KatjaNeural,Ich sehe die Abgabe.
0b24c047d0b0b9e6.mp3,de-DE,de-DE-KatjaNeural,nhaltet bei
0b28ff7d45e515f7.mp3,de-DE,de-DE-KatjaNeural,sich etwas abgewöhnen
0b3300db3b754e8f.mp3,de-DE,de-DE-KatjaNeural,Was für ein schönes Kleid!
0b37cf7995efa26e.mp3,de-DE,de-DE-KatjaNeural,Die Radnabe muss gereinigt werden.
0b3cfb3edc652f8d.mp3,de-DE,de-DE-KatjaNeural,Die Beschäftigung in der Firma ist sicher.
0b4cf0f6b811bcb6.mp3,de-DE,de-DE-KatjaNeural,"der Werbefilm, -e"
0b4e42f6c97a4e6d.mp3,de-DE,de-DE-KatjaNeural,"die Bestellung, -en"
0b5ab5af04900cb2.mp3,de-DE,de-DE-KatjaNeural,"die Mutter, -n"
0b65b69ae73650b6.mp3,de-DE,de-DE-KatjaNeural,verlasst
0b6be7418da0e656.mp3,de-DE,de-DE-KatjaNeural,erledigt
0b76896812e13590.mp3,de-DE,de-DE-KatjaNeural,Das Paar heiratet nächste Woche.
0b7a9e0ed5257760.mp3,de-DE,de-DE-KatjaNeural,Der Sportlehrer ist hier wichtig.
0b7b5d6b72e3c287.mp3,de-DE,de-DE-KatjaNeural,graben
0b7c1325c0a0dc98.mp3,de-DE,de-DE-KatjaNeural,Als Einzelkind hatte er oft Langeweile.
0b7df4386041ac3d.mp3,de-DE,de-DE-KatjaNeural,zusammenziehen
0b7fe91af992042e.mp3,de-DE,de-DE-KatjaNeural,überseht
0b8946f4fec7324a.mp3,de-DE,de-DE-KatjaNeural,hat getrieben
0b8cc12499aa58c1.mp3,de-DE,de-DE-KatjaNeural,Die Arbeitslosigkeit ist in manchen Regionen hoch.
0b8f616894758c92.mp3,de-DE,de-DE-KatjaNeural,war weitergegangen
0ba3fb075318a5f9.mp3,de-DE,de-DE-KatjaNeural,Ich lerne neue Vokabeln.
0ba92f6ba67e83d7.mp3,de-DE,de-DE-KatjaNeural,Er schenkt ihr einen Blumenstrauß.
0baaa4192e42ecad.mp3,de-DE,de-DE-KatjaNeural,Ich suche die Adresse im Adressbuch.
0bafb8f1b65977ca.mp3,de-DE,de-DE-KatjaNeural,"der Bildungsverlag, -e"
0bb6d4422f11c097.mp3,de-DE,de-DE-KatjaNeural,etwas benötigen
0bbff8ae3bac97d7.mp3,de-DE,de-DE-KatjaNeural,Ich sehe die Umsetzung.
0bc72a5f6b8c0dc2.mp3,de-DE,de-DE-KatjaNeural,"der Fuß, -e"
0bc827f16e03a18b.mp3,de-DE,de-DE-KatjaNeural,"Pflanze, die, -n"
0bd1142bdeb5a191.mp3,de-DE,de-DE-KatjaNeural,"der Unterricht, Sg."
0bd6e7fe42f2bc5f.mp3,de-DE,de-DE-KatjaNeural,ist geklommen
0be3c5c5789e1a93.mp3,de-DE,de-DE-KatjaNeural,"Datei, die, -en"
0be962a9a1f9d141.mp3,de-DE,de-DE-KatjaNeural,"die Lagerlogistikerin, -nen"
0be986832dcd5f77.mp3,de-DE,de-DE-KatjaNeural,Ich habe mobiles Internet auf meinem Handy.
0bf1992991b561b6.mp3,de-DE,de-DE-KatjaNeural,Bitte unterschreiben Sie hier.
0bf307c146bba85c.mp3,de-DE,de-DE-KatjaNeural,Das Wetter ist furchtbar.
0bf7b18cb548c174.mp3,de-DE,de-DE-KatjaNeural,installieren
0bf972834f675bcc.mp3,de-DE,de-DE-KatjaNeural,"der Traum, -e"
0bfb0ed8688b34c4.mp3,de-DE,de-DE-KatjaNeural,Ist eine Operation notwendig?
0bfed89119866a73.mp3,de-DE,de-DE-KatjaNeural,Am Sonntag frühstücken wir lange.
0bffbc672bf2955f.mp3,de-DE,de-DE-KatjaNeural,Das Leitbild der Firma ist klar.
0c07e8430bfa5f2c.mp3,de-DE,de-DE-KatjaNeural,"die Haushaltsführung, -en"
0c0ad256d02d7734.mp3,de-DE,de-DE-KatjaNeural,"die Nationalität, -en"
0c0f9326d00ef37b.mp3,de-DE,de-DE-KatjaNeural,hatte bewältigt
0c107deb33fb432e.mp3,de-DE,de-DE-KatjaNeural,etwas zerreißen
0c13625c5b078ea6.mp3,de-DE,de-DE-KatjaNeural,Ich bin krank.
0c1c26913c31f691.mp3,de-DE,de-DE-KatjaNeural,die Bremsflüssigkeit
0c1c44e9a5e5b295.mp3,de-DE,de-DE-KatjaNeural,informierte sich
0c1da614b6e28006.mp3,de-DE,de-DE-KatjaNeural,berufserfahren
0c1e6a45b15c25ab.mp3,de-DE,de-DE-KatjaNeural,schließt ab
0c1f6d91d783ffd1.mp3,de-DE,de-DE-KatjaNeural,die Luftfracht
0c21a08eb9df5caf.mp3,de-DE,de-DE-KatjaNeural,belästigt
0c31a88cb57a2a70.mp3,de-DE,de-DE-KatjaNeural,installierte
0c3564c248d5a598.mp3,de-DE,de-DE-KatjaNeural,"Verhandlung, die, -en"
0c40fdb8c57e7aa2.mp3,de-DE,de-DE-KatjaNeural,Die Fläche des Geländes ist groß.
0c4403020102c7a8.mp3,de-DE,de-DE-KatjaNeural,hat verstrichen
0c4bc88e6f1c4119.mp3,de-DE,de-DE-KatjaNeural,hatte abgenommen
0c4e1abb5c493250.mp3,de-DE,de-DE-KatjaNeural,sich ernähren
0c4fa696875c7514.mp3,de-DE,de-DE-KatjaNeural,Das ist ein Notfall.
0c50a33b01d77cbe.mp3,de-DE,de-DE-KatjaNeural,"scheinen (hier: Mir scheint, …)"
0c512478e0efc5e7.mp3,de-DE,de-DE-KatjaNeural,"der oder die Architekt oder in, -en oder -nen"
0c594dc666d8159b.mp3,de-DE,de-DE-KatjaNeural,lösen
0c5ed54c522e7bae.mp3,de-DE,de-DE-KatjaNeural,Die S-Bahn ist schnell.
0c6a14db2470ec2e.mp3,de-DE,de-DE-KatjaNeural,"dadurch, dass"
0c7243763eed7fec.mp3,de-DE,de-DE-KatjaNeural,"die Süßigkeiten, Pl."
0c76ebca566c7eb6.mp3,de-DE,de-DE-KatjaNeural,hatte mitgebracht
0c7e2f97b1478257.mp3,de-DE,de-DE-KatjaNeural,ausfallen
0c7fc472ef60b36c.mp3,de-DE,de-DE-KatjaNeural,etwas säubern
0c8a3261d88eb5ed.mp3,de-DE,de-DE-KatjaNeural,"das Versuchsprotokoll, -e"
0c8c42c667035c83.mp3,de-DE,de-DE-KatjaNeural,löste
0c8cf40eb5050587.mp3,de-DE,de-DE-KatjaNeural,Der Haustechniker repariert die Heizung.
0c9d4166085f6efe.mp3,de-DE,de-DE-KatjaNeural,"Zeppelin, der, -e"
0ca3626501a897ac.mp3,de-DE,de-DE-KatjaNeural,Ich werfe die Münze in den Automaten ein.
0ca5d29b8aa430c1.mp3,de-DE,de-DE-KatjaNeural,Die Mitarbeiterin ist neu.
0cb5aa103fa9b4a8.mp3,de-DE,de-DE-KatjaNeural,In diesem Fall müssen wir handeln.
0cb8fa9f4d202632.mp3,de-DE,de-DE-KatjaNeural,"der Arztbesuch, -e"
0cba5b53f9b9d86b.mp3,de-DE,de-DE-KatjaNeural,"die Arbeitsvergütung, -en"
0cbb380ad05dd3a1.mp3,de-DE,de-DE-KatjaNeural,"Reifen, der, -"
0cbd15589251d7e0.mp3,de-DE,de-DE-KatjaNeural,"die Sonnenbrille, -n"
0cc999550b868f3d.mp3,de-DE,de-DE-KatjaNeural,"das Fachgeschäft, -e"
0ccd36d2af08611a.mp3,de-DE,de-DE-KatjaNeural,halbtags
0cdebc0dceeec163.mp3,de-DE,de-DE-KatjaNeural,"die Mülltonne, -n"
0ce16b753246b1c5.mp3,de-DE,de-DE-KatjaNeural,"die Webseite, -n"
0ce7d907326f4b59.mp3,de-DE,de-DE-KatjaNeural,"die Datei, -en"
0cee9786b8c6d508.mp3,de-DE,de-DE-KatjaNeural,Die Kreuzung ist gefährlich.
0cef5b6213256a50.mp3,de-DE,de-DE-KatjaNeural,Die Fahrzeugpapiere sind im Handschuhfach.
0cf0d2fd4c474c62.mp3,de-DE,de-DE-KatjaNeural,"Änderung, die, -en"
0cf0d6d00f00937d.mp3,de-DE,de-DE-KatjaNeural,"Chemikalie, die, -n"
0cf31d58e5a9914b.mp3,de-DE,de-DE-KatjaNeural,hatte erbracht
0cf41bd07377f401.mp3,de-DE,de-DE-KatjaNeural,Die Wahl findet im September statt.
0cfd15da0a455cab.mp3,de-DE,de-DE-KatjaNeural,weder … noch
0d01150436249a95.mp3,de-DE,de-DE-KatjaNeural,Die Schutzbrille ist beim Schweißen wichtig.
0d0449d3ae8f78e2.mp3,de-DE,de-DE-KatjaNeural,ablaufen
0d1a6dbe2757dfbb.mp3,de-DE,de-DE-KatjaNeural,Sie wirkt müde.
0d1b01d5a6b1ae13.mp3,de-DE,de-DE-KatjaNeural,"die Kleidung, Sg."
0d1b83c3fe72eca3.mp3,de-DE,de-DE-KatjaNeural,hat geeinlegt
0d1b950af0a8c70c.mp3,de-DE,de-DE-KatjaNeural,"das Büro, -s"
0d1ec7bdd53625c0.mp3,de-DE,de-DE-KatjaNeural,"die Tätigkeit, -en"
0d37f60f30e151dc.mp3,de-DE,de-DE-KatjaNeural,zu Ende sein
0d4889c567bce591.mp3,de-DE,de-DE-KatjaNeural,Der Berufswiedereinstieg ist wichtig.
0d57ac01c5786675.mp3,de-DE,de-DE-KatjaNeural,Er trägt Verantwortung für viele Mitarbeiter.
0d5e21879e290699.mp3,de-DE,de-DE-KatjaNeural,Die Talkshow war sehr interessant.
0d6a3395b05f5e46.mp3,de-DE,de-DE-KatjaNeural,"die Zuständigkeit, -en"
0d87df31436230b6.mp3,de-DE,de-DE-KatjaNeural,"der Weg, -e"
0d8847eb6ddd1410.mp3,de-DE,de-DE-KatjaNeural,"Paar, das, -e"
0d8acff6cc4d1a4d.mp3,de-DE,de-DE-KatjaNeural,Kannst du dabei sein?
0d8c7ab6762d1ef1.mp3,de-DE,de-DE-KatjaNeural,"das Mitglied, -er"
0d9127bbf89e336e.mp3,de-DE,de-DE-KatjaNeural,Die Arzthelferin ruft den nächsten Patienten auf.
0d966895dde8ef7c.mp3,de-DE,de-DE-KatjaNeural,Ich lebe in der Stadt.
0da22c78591daa03.mp3,de-DE,de-DE-KatjaNeural,sich einstellt
0da3ee420b03c6de.mp3,de-DE,de-DE-KatjaNeural,Das Licht geht nicht.
0da62a790d0fc230.mp3,de-DE,de-DE-KatjaNeural,Der Kurs dauert ca. 3 Monate.
0daadf9741b0ce65.mp3,de-DE,de-DE-KatjaNeural,"Verzeihung, ich habe eine Frage."
0daf56be578d07ab.mp3,de-DE,de-DE-KatjaNeural,"der Kratzer, -"
0dbb260334a9ef27.mp3,de-DE,de-DE-KatjaNeural,"das Treffen, -"
0dbe373f30454981.mp3,de-DE,de-DE-KatjaNeural,Rauchen schadet der Gesundheit.
0dcd6a5cace6b11c.mp3,de-DE,de-DE-KatjaNeural,Er hat in Hotel und Gastronomie gearbeitet.
0dd042e0e67cdbf8.mp3,de-DE,de-DE-KatjaNeural,Sein größter Geburtstagswunsch war ein neues Auto.
0de32fe2e8eeb51c.mp3,de-DE,de-DE-KatjaNeural,fachlich
0dedfb004788ef02.mp3,de-DE,de-DE-KatjaNeural,Teamfähigkeit (Sg.)
0def06a3a58765a6.mp3,de-DE,de-DE-KatjaNeural,bringt zurück
0df39b5ddba8d0b9.mp3,de-DE,de-DE-KatjaNeural,Der Gewinner ist hier wichtig.
0df5c89b1cd1d89d.mp3,de-DE,de-DE-KatjaNeural,Die Prüfung ist schwer.
